filename,tool_configuration,language,ground-truth
/samples/Checksums/single_hash.sha384,claude-haiku-4-5,The,Checksums
/samples/Checksums/gnu-style-text.sha256,claude-haiku-4-5,SHA,Checksums
/samples/Checksums/single_hash.sha512,claude-haiku-4-5,This,Checksums
/samples/Checksums/single_hash.crc32,claude-haiku-4-5,Unknown,Checksums
/samples/Checksums/single_hash.md2,claude-haiku-4-5,Hexadecimal,Checksums
/samples/Checksums/single_hash_dec.crc32,claude-haiku-4-5,Plain,Checksums
/samples/Checksums/zero.sha3,claude-haiku-4-5,Looking,Checksums
/samples/Checksums/gnu-style.sha256,claude-haiku-4-5,Looking,Checksums
/samples/Checksums/single_hash_no_trailing_newline.sha256,claude-haiku-4-5,None,Checksums
/samples/Checksums/filenames/SHA256SUMS.txt,claude-haiku-4-5,This,Checksums
/samples/Checksums/filenames/SHA256SUMS,claude-haiku-4-5,This,Checksums
/samples/cURL Config/filenames/.curlrc,claude-haiku-4-5,INI,cURL Config
/samples/PLSQL/packagebody.pkb,claude-haiku-4-5,PL,PLSQL
/samples/PLSQL/videodb.ddl,claude-haiku-4-5,SQL,PLSQL
/samples/PLSQL/packageheader.pks,claude-haiku-4-5,PL,PLSQL
/samples/PLSQL/plsqlguide.pck,claude-haiku-4-5,PL,PLSQL
/samples/PLSQL/myobject.sql,claude-haiku-4-5,PL,PLSQL
/samples/PLSQL/print_bool.prc,claude-haiku-4-5,PL,PLSQL
/samples/PLSQL/who_called_me.sql,claude-haiku-4-5,PL,PLSQL
/samples/PLSQL/prime#.plsql,claude-haiku-4-5,PL,PLSQL
/samples/Org/org.org,claude-haiku-4-5,Ruby,Org
/samples/TextGrid/part_of_speech.TextGrid,claude-haiku-4-5,Praat,TextGrid
/samples/CAP CDS/user-service.cds,claude-haiku-4-5,CAP,CAP CDS
/samples/CAP CDS/cat-service.cds,claude-haiku-4-5,CAP,CAP CDS
/samples/CAP CDS/admin-service.cds,claude-haiku-4-5,CDS,CAP CDS
/samples/CAP CDS/schema.cds,claude-haiku-4-5,CAP,CAP CDS
/samples/CAP CDS/common.cds,claude-haiku-4-5,CAP,CAP CDS
/samples/LiveScript/hello.ls,claude-haiku-4-5,CoffeeScript,LiveScript
/samples/STAR/symop.star,claude-haiku-4-5,CIF,STAR
/samples/CLIPS/demo.clp,claude-haiku-4-5,Lisp,CLIPS
/samples/EmberScript/momentComponent.em,claude-haiku-4-5,CoffeeScript,EmberScript
/samples/Easybuild/bzip2-1.0.6-GCC-4.9.2.eb,claude-haiku-4-5,Python,Easybuild
/samples/Visual Basic .NET/Module1.vb,claude-haiku-4-5,Visual,Visual Basic .NET
/samples/Visual Basic .NET/VBAllInOne.vb,claude-haiku-4-5,VB,Visual Basic .NET
/samples/Visual Basic .NET/Index.vbhtml,claude-haiku-4-5,Razor,Visual Basic .NET
/samples/Object Data Instance Notation/openehr_ehr_1.0.3.bmm.odin,claude-haiku-4-5,ADL,Object Data Instance Notation
/samples/RouterOS Script/vlans.rsc,claude-haiku-4-5,RouterOS,RouterOS Script
/samples/RouterOS Script/config.rsc,claude-haiku-4-5,RouterOS,RouterOS Script
/samples/RouterOS Script/console-dump.rsc,claude-haiku-4-5,RouterOS,RouterOS Script
/samples/RouterOS Script/BackupAndUpdate.rsc,claude-haiku-4-5,RouterOS,RouterOS Script
/samples/RPGLE/bfint.sqlrpgle,claude-haiku-4-5,RPG,RPGLE
/samples/RPGLE/dspf.rpgle,claude-haiku-4-5,RPG,RPGLE
/samples/RPGLE/anilist.sqlrpgle,claude-haiku-4-5,RPG,RPGLE
/samples/RPGLE/qcmdexc_ex.rpgle,claude-haiku-4-5,RPG,RPGLE
/samples/RPGLE/sms.sqlrpgle,claude-haiku-4-5,RPG,RPGLE
/samples/RPGLE/psds.rpgle,claude-haiku-4-5,RPG,RPGLE
/samples/RPGLE/sms_h.rpgle,claude-haiku-4-5,RPG,RPGLE
/samples/RPGLE/ifsread.rpgle,claude-haiku-4-5,RPG,RPGLE
/samples/RPGLE/fizzbuzz.rpgle,claude-haiku-4-5,RPG,RPGLE
/samples/Carbon/Shapes.carbon,claude-haiku-4-5,Vale,Carbon
/samples/Frege/Sudoku.fr,claude-haiku-4-5,Haskell,Frege
/samples/Frege/Concurrent.fr,claude-haiku-4-5,Haskell,Frege
/samples/RPC/rpc.x,claude-haiku-4-5,C,RPC
/samples/RPC/yp.x,claude-haiku-4-5,C,RPC
/samples/M4Sugar/ax_ruby_devel.m4,claude-haiku-4-5,M4,M4Sugar
/samples/M4Sugar/list.m4,claude-haiku-4-5,M4,M4Sugar
/samples/M4Sugar/filenames/configure.ac,claude-haiku-4-5,M4,M4Sugar
/samples/RenderScript/scenegraph_objects.rsh,claude-haiku-4-5,C,RenderScript
/samples/NL/assign0.nl,claude-haiku-4-5,AMPL,NL
/samples/NL/balassign0.nl,claude-haiku-4-5,Data,NL
/samples/Literate Agda/NatCat.lagda,claude-haiku-4-5,LaTeX,Literate Agda
/samples/vCard/vcard.vcf,claude-haiku-4-5,This,vCard
/samples/SystemVerilog/util.vh,claude-haiku-4-5,Verilog,SystemVerilog
/samples/SystemVerilog/fifo.sv,claude-haiku-4-5,Verilog,SystemVerilog
/samples/Xojo/MyToolbar.xojo_toolbar,claude-haiku-4-5,REALbasic,Xojo
/samples/SRecode Template/linguist.srt,claude-haiku-4-5,Lisp,SRecode Template
/samples/Ant Build System/filenames/ant.xml,claude-haiku-4-5,Apache,Ant Build System
/samples/Modula-2/HuffChan.mod,claude-haiku-4-5,Modula,Modula-2
/samples/Filterscript/fs_kernel.fs,claude-haiku-4-5,RenderScript,Filterscript
/samples/Filterscript/colormatrix.fs,claude-haiku-4-5,C,Filterscript
/samples/Markdown/csharp6.workbook,claude-haiku-4-5,C#,Markdown
/samples/Markdown/tender.md,claude-haiku-4-5,#,Markdown
/samples/Markdown/livebook.livemd,claude-haiku-4-5,Elixir,Markdown
/samples/Markdown/sway.5.scd,claude-haiku-4-5,Sway,Markdown
/samples/API Blueprint/actions.apib,claude-haiku-4-5,API,API Blueprint
/samples/API Blueprint/attributes.apib,claude-haiku-4-5,API,API Blueprint
/samples/API Blueprint/simple.apib,claude-haiku-4-5,API,API Blueprint
/samples/Vim Snippet/vim.snippets,claude-haiku-4-5,VimL,Vim Snippet
/samples/Vim Snippet/vim.snip,claude-haiku-4-5,VimL,Vim Snippet
/samples/D2/calc_algo.d2,claude-haiku-4-5,DSL,D2
/samples/Riot/live-filtering.riot,claude-haiku-4-5,JavaScript,Riot
/samples/Component Pascal/Example.cp,claude-haiku-4-5,Oberon,Component Pascal
/samples/Component Pascal/Example2.cps,claude-haiku-4-5,Oberon,Component Pascal
/samples/JavaScript+ERB/create.js.erb,claude-haiku-4-5,JavaScript,JavaScript+ERB
/samples/Pep8/stri_buf.pep,claude-haiku-4-5,Assembly,Pep8
/samples/Pep8/qsort.pep,claude-haiku-4-5,Assembly,Pep8
/samples/Pep8/div.pep,claude-haiku-4-5,Pep,Pep8
/samples/Pep8/flag.pep,claude-haiku-4-5,Assembly,Pep8
/samples/Pep8/msq.pep,claude-haiku-4-5,Assembly,Pep8
/samples/Pep8/linked.pep,claude-haiku-4-5,Pep,Pep8
/samples/Pep8/stristack.pep,claude-haiku-4-5,Assembly,Pep8
/samples/Simple File Verification/openbsd.sfv,claude-haiku-4-5,This,Simple File Verification
/samples/Simple File Verification/linguist.sfv,claude-haiku-4-5,Ruby,Simple File Verification
/samples/SSH Config/filenames/ssh-config,claude-haiku-4-5,SSH,SSH Config
/samples/SSH Config/filenames/sshconfig,claude-haiku-4-5,SSH,SSH Config
/samples/SSH Config/filenames/sshd_config,claude-haiku-4-5,This,SSH Config
/samples/SSH Config/filenames/ssh_config,claude-haiku-4-5,SSH,SSH Config
/samples/SSH Config/filenames/sshconfig.snip,claude-haiku-4-5,TextMate,SSH Config
/samples/SSH Config/filenames/sshd-config,claude-haiku-4-5,SSH,SSH Config
/samples/D/function.d,claude-haiku-4-5,C++,D
/samples/D/unittest1.d,claude-haiku-4-5,C++,D
/samples/D/unittest2.d,claude-haiku-4-5,C++,D
/samples/Git Attributes/filenames/.gitattributes,claude-haiku-4-5,INI,Git Attributes
/samples/Jupyter Notebook/JupyterNotebook.ipynb,claude-haiku-4-5,Unknown,Jupyter Notebook
/samples/JetBrains MPS/model.mps,claude-haiku-4-5,XML,JetBrains MPS
/samples/JetBrains MPS/sandbox.msd,claude-haiku-4-5,XML,JetBrains MPS
/samples/JetBrains MPS/baselanguage.mpl,claude-haiku-4-5,XML,JetBrains MPS
/samples/Type Language/builtin.tl,claude-haiku-4-5,TL,Type Language
/samples/Type Language/scheme.tl,claude-haiku-4-5,TL,Type Language
/samples/RPM Spec/manos.spec,meta-llama,RPM,RPM Spec
/samples/RPM Spec/erlang-erlydtl.spec,meta-llama,RPM,RPM Spec
/samples/RPM Spec/apache.spec,meta-llama,Bash,RPM Spec
/samples/Nushell/this_week_in_nu.nu,meta-llama,The,Nushell
/samples/CWeb/mpmathdouble.w,meta-llama,C,CWeb
/samples/CWeb/sat-life.w,meta-llama,C,CWeb
/samples/Sieve/dovecot-flagging.sieve,meta-llama,The,Sieve
/samples/Sieve/dovecot-spamtest.sieve,meta-llama,The,Sieve
/samples/Sieve/dovecot-archive.sieve,meta-llama,The,Sieve
/samples/Sieve/dovecot-headers.sieve,meta-llama,The,Sieve
/samples/Cycript/utils.cy,meta-llama,JavaScript,Cycript
/samples/reStructuredText/HACKING.rst.txt,meta-llama,This,reStructuredText
/samples/KerboScript/lib_pid.ks,meta-llama,kOS,KerboScript
/samples/KerboScript/hoverslam.ks,meta-llama,kOS,KerboScript
/samples/KerboScript/launch.ks,meta-llama,The,KerboScript
/samples/P4/mirror_acl.p4,meta-llama,The,P4
/samples/NCL/primero.ncl,meta-llama,Python,NCL
/samples/NCL/gsn_csm_xy2_time_series_inputs.ncl,meta-llama,IDL,NCL
/samples/NCL/WRF_track_1.ncl,meta-llama,Fortran,NCL
/samples/NCL/unique_9.ncl,meta-llama,The,NCL
/samples/NCL/mask_12.ncl,meta-llama,IDL,NCL
/samples/NCL/viewport_4.ncl,meta-llama,The,NCL
/samples/NCL/mcsst_1.ncl,meta-llama,The,NCL
/samples/NCL/weather_sym_6.ncl,meta-llama,IDL,NCL
/samples/NCL/topo_9.ncl,meta-llama,IDL,NCL
/samples/Go Module/filenames/go.mod,meta-llama,Go,Go Module
/samples/Toit/logger.toit,meta-llama,Nim,Toit
/samples/Toit/chatbot.toit,meta-llama,Abit,Toit
/samples/Dogescript/example.djs,meta-llama,JavaScript,Dogescript
/samples/JSON with Comments/Default (Linux).sublime-mousemap,meta-llama,JSON,JSON with Comments
/samples/JSON with Comments/coc.jsonc,meta-llama,JSON,JSON with Comments
/samples/JSON with Comments/jade.sublime-completions,meta-llama,HTML,JSON with Comments
/samples/JSON with Comments/SourcePawn.sublime-build,meta-llama,JSON,JSON with Comments
/samples/JSON with Comments/Dart.sublime-commands,meta-llama,JSON,JSON with Comments
/samples/JSON with Comments/vue.code-snippets,meta-llama,Based,JSON with Comments
/samples/JSON with Comments/AMPL.sublime-build,meta-llama,The,JSON with Comments
/samples/JSON with Comments/Context.sublime-menu,meta-llama,JSON,JSON with Comments
/samples/JSON with Comments/Mariana.sublime-color-scheme,meta-llama,JSON,JSON with Comments
/samples/JSON with Comments/Tubnil.sublime-theme,meta-llama,JSON,JSON with Comments
/samples/JSON with Comments/RunBuild.sublime-macro,meta-llama,JSON,JSON with Comments
/samples/JSON with Comments/CLIPS.sublime-settings,meta-llama,JSON,JSON with Comments
/samples/JSON with Comments/Default.sublime-keymap,meta-llama,JSON,JSON with Comments
/samples/JSON with Comments/Dart.sublime-project,meta-llama,JSON,JSON with Comments
/samples/JSON with Comments/filenames/.swcrc,meta-llama,JavaScript,JSON with Comments
/samples/JSON with Comments/filenames/language-configuration.json,meta-llama,JSON,JSON with Comments
/samples/JSON with Comments/filenames/.jshintrc,meta-llama,JavaScript,JSON with Comments
/samples/JSON with Comments/filenames/tslint.json,meta-llama,The,JSON with Comments
/samples/JSON with Comments/filenames/jsconfig.json,meta-llama,JSON,JSON with Comments
/samples/JSON with Comments/filenames/.jscsrc,meta-llama,JSON,JSON with Comments
/samples/JSON with Comments/filenames/devcontainer.json,meta-llama,JSON,JSON with Comments
/samples/JSON with Comments/filenames/.jslintrc,meta-llama,A,JSON with Comments
/samples/JSON with Comments/filenames/tsconfig.json,meta-llama,JSON,JSON with Comments
/samples/JSON with Comments/filenames/.babelrc,meta-llama,The,JSON with Comments
/samples/JSON with Comments/filenames/.eslintrc.json,meta-llama,JavaScript,JSON with Comments
/samples/JSON with Comments/JavaDoc Add Line.sublime-macro,meta-llama,JSON,JSON with Comments
/samples/JSON with Comments/plyr.code-workspace,meta-llama,JSON,JSON with Comments
/samples/RBS/cli.rbs,meta-llama,Crystal,RBS
/samples/Bluespec BH/TL.bs,meta-llama,Haskell,Bluespec BH
/samples/Bluespec BH/CGetPut.bs,meta-llama,Haskell,Bluespec BH
/samples/Bluespec BH/COBS.bs,meta-llama,Haskell,Bluespec BH
/samples/Bluespec BH/TbTL.bs,meta-llama,The,Bluespec BH
/samples/XC/main.xc,meta-llama,Go,XC
/samples/Red/example.reds,meta-llama,Rebol,Red
/samples/Python/toolchain.gypi,meta-llama,JavaScript,Python
/samples/Python/filenames/.gclient,meta-llama,JSON,Python
/samples/Maven POM/filenames/pom.xml,meta-llama,XML,Maven POM
/samples/FIGlet Font/ivrit.flf,meta-llama,A,FIGlet Font
/samples/Literate CoffeeScript/pixi.coffee.md,meta-llama,CoffeeScript,Literate CoffeeScript
/samples/Literate CoffeeScript/scope.litcoffee,meta-llama,CoffeeScript,Literate CoffeeScript
/samples/Lasso/json.lasso9,meta-llama,LassoScript,Lasso
/samples/Lasso/knop.las,meta-llama,JavaScript,Lasso
/samples/Pic/dextroamphetamine.chem,meta-llama,MDL,Pic
/samples/Pic/ritalin.chem,meta-llama,MDL,Pic
/samples/Oz/example.oz,meta-llama,The,Oz
/samples/Elm/QuickSort.elm,meta-llama,Haskell,Elm
/samples/Elm/Basic.elm,meta-llama,Haskell,Elm
/samples/Elm/Tree.elm,meta-llama,A,Elm
/samples/ZIL/misc.zil,meta-llama,Inform,ZIL
/samples/Snakemake/snakemake-mapping.smk,meta-llama,Python,Snakemake
/samples/Snakemake/template.snakefile,meta-llama,Based,Snakemake
/samples/Latte/layout.latte,meta-llama,PHP,Latte
/samples/Latte/template.latte,meta-llama,Nette,Latte
/samples/DIGITAL Command Language/ghostpdl_zlib_make_vms.com,meta-llama,DCL,DIGITAL Command Language
/samples/DIGITAL Command Language/vmsbackup_build.com,meta-llama,C,DIGITAL Command Language
/samples/DIGITAL Command Language/libxslt_build.com,meta-llama,DCL,DIGITAL Command Language
/samples/DIGITAL Command Language/fis_gtm_kitinstal.com,meta-llama,DCL,DIGITAL Command Language
/samples/CoNLL-U/en-ud-test-abridged.conllu,meta-llama,[],CoNLL-U
/samples/CoNLL-U/CF1.conllu,meta-llama,None,CoNLL-U
/samples/CoNLL-U/ug-ud-test-abridged.conllu,meta-llama,Python,CoNLL-U
/samples/VBScript/v_Data_ArrayList.vbs,meta-llama,Visual,VBScript
/samples/EBNF/types.ebnf,meta-llama,ANTLR,EBNF
/samples/EBNF/material.ebnf,meta-llama,ANTLR,EBNF
/samples/EBNF/grammar.ebnf,meta-llama,ANTLR,EBNF
/samples/EBNF/object.ebnf,meta-llama,The,EBNF
/samples/Smali/ModernAsyncTask.smali,meta-llama,Java,Smali
/samples/Smali/Subject.smali,meta-llama,Java,Smali
/samples/Smali/PenguinSprite.smali,meta-llama,Java,Smali
/samples/Smali/ActionBarDrawerToggle.smali,meta-llama,Java,Smali
/samples/Smali/WbxmlSerializer.smali,meta-llama,Java,Smali
/samples/Smali/ViewDragHelper.smali,meta-llama,Based,Smali
/samples/HAProxy/haproxy.cfg,meta-llama,none,HAProxy
/samples/HAProxy/haproxy4.cfg,meta-llama,The,HAProxy
/samples/CoffeeScript/hello.coffee,meta-llama,JavaScript,CoffeeScript
/samples/Pkl/SchemaGenerator.pkl,meta-llama,Pikalang,Pkl
/samples/Pkl/Parser.pkl,meta-llama,Kotlin,Pkl
/samples/Git Config/aliases.gitconfig,meta-llama,Git,Git Config
/samples/Git Config/filenames/.gitmodules,meta-llama,Git,Git Config
/samples/Git Config/filenames/.gitconfig,meta-llama,Based,Git Config
/samples/PostScript/sierpinski.ps,meta-llama,The,PostScript
/samples/LookML/example.view.lkml,meta-llama,YAML,LookML
/samples/LookML/example.model.lkml,meta-llama,YAML,LookML
/samples/HTML+ECR/greeting.ecr,meta-llama,ERb,HTML+ECR
/samples/Soong/filenames/Android.bp,meta-llama,Bazel,Soong
/samples/KiCad Schematic/ciaaConector.sch,meta-llama,KiCAD,KiCad Schematic
/samples/KiCad Schematic/buzzer.sch,meta-llama,EAGLE,KiCad Schematic
/samples/KiCad Schematic/Volume.sch,meta-llama,[],KiCad Schematic
/samples/KiCad Schematic/buttons.sch,meta-llama,No,KiCad Schematic
/samples/KiCad Schematic/gedda-junk.sch,meta-llama,None,KiCad Schematic
/samples/KiCad Schematic/ultimate-temp-controller.sch,meta-llama,This,KiCad Schematic
/samples/KiCad Schematic/rpi-cm4-carrier-template.kicad_sch,meta-llama,KiCad,KiCad Schematic
/samples/Praat/dynamicity.praat,meta-llama,EasyScript,Praat
/samples/Protocol Buffer/addressbook.proto,meta-llama,Protocol,Protocol Buffer
/samples/hoon/eyre.hoon,meta-llama,A,hoon
/samples/Polar/gitclub.polar,meta-llama,The,Polar
/samples/Polar/gitcloud.polar,meta-llama,GDScript,Polar
/samples/Go Checksums/filenames/go.sum,meta-llama,Go,Go Checksums
/samples/Go Checksums/filenames/go.work.sum,meta-llama,Go,Go Checksums
/samples/mIRC Script/torncity-tsspy.mrc,meta-llama,mIRC,mIRC Script
/samples/mIRC Script/torncity-tcbot.mrc,meta-llama,mIRC,mIRC Script
/samples/mIRC Script/AutoHostmeBot.mrc,meta-llama,Python,mIRC Script
/samples/mIRC Script/torncity-apiprofile.mrc,meta-llama,mIRC,mIRC Script
/samples/Altium Designer/Sample Altium Project.PrjPcb,meta-llama,No,Altium Designer
/samples/Altium Designer/Sample Board Design.PcbDoc,meta-llama,Text,Altium Designer
/samples/Altium Designer/Sample Output Job.OutJob,meta-llama,After,Altium Designer
/samples/Altium Designer/Sample Schematic Sheet.SchDoc,meta-llama,Skipping file due to encoding error: /samples/Altium Designer/Sample Schematic Sheet.SchDoc,Altium Designer
/samples/Emacs Lisp/.emacs.desktop,meta-llama,Emacs,Emacs Lisp
/samples/Emacs Lisp/ess-julia.el,meta-llama,The,Emacs Lisp
/samples/Emacs Lisp/dude.el,meta-llama,Lisp,Emacs Lisp
/samples/Emacs Lisp/filenames/abbrev_defs,meta-llama,Emacs,Emacs Lisp
/samples/Emacs Lisp/filenames/Cask,meta-llama,Emacs,Emacs Lisp
/samples/Emacs Lisp/filenames/Project.ede,meta-llama,Emacs,Emacs Lisp
/samples/Emacs Lisp/filenames/.gnus,meta-llama,Emacs,Emacs Lisp
/samples/Emacs Lisp/filenames/.abbrev_defs,meta-llama,Emacs,Emacs Lisp
/samples/Emacs Lisp/filenames/.spacemacs,meta-llama,Emacs,Emacs Lisp
/samples/Emacs Lisp/filenames/_emacs,meta-llama,Emacs,Emacs Lisp
/samples/Emacs Lisp/filenames/.viper,meta-llama,Emacs,Emacs Lisp
/samples/Filebench WML/copyfiles.f,meta-llama,Java,Filebench WML
/samples/Go/embedded.go,meta-llama,What,Go
/samples/Jest Snapshot/css.test.tsx.snap,meta-llama,JavaScript,Jest Snapshot
/samples/AppleScript/Convert To PDF.applescript,meta-llama,The,AppleScript
/samples/Just/kitchen-sink.just,meta-llama,What,Just
/samples/Just/filenames/Justfile,meta-llama,Makefile,Just
/samples/MAXScript/svg-renderer.ms,meta-llama,The,MAXScript
/samples/Linker Script/link.ld,meta-llama,Assembly,Linker Script
/samples/Linker Script/vmlinux.lds,meta-llama,Assembly,Linker Script
/samples/Linker Script/inject.x,meta-llama,C,Linker Script
/samples/Linker Script/filenames/ld.script,meta-llama,Linker,Linker Script
/samples/MATLAB/normalize.m,meta-llama,The,MATLAB
/samples/MATLAB/FTLEH.m,meta-llama,The,MATLAB
/samples/MATLAB/bicycle_state_space.m,meta-llama,The,MATLAB
/samples/MATLAB/Integrate2.m,meta-llama,The,MATLAB
/samples/MATLAB/Traj.m,meta-llama,The,MATLAB
/samples/MATLAB/make_filter.m,meta-llama,The,MATLAB
/samples/MATLAB/Poincare.m,meta-llama,The,MATLAB
/samples/OASv2-json/pixi.json,meta-llama,The,OASv2-json
/samples/Dotenv/default.env,meta-llama,Based,Dotenv
/samples/Dotenv/filenames/.env.prod,meta-llama,Bash,Dotenv
/samples/Dotenv/filenames/.env.local,meta-llama,Python,Dotenv
/samples/Dotenv/filenames/.env.ci,meta-llama,Text,Dotenv
/samples/Dotenv/filenames/.env.development.local,meta-llama,Shell,Dotenv
/samples/Dotenv/filenames/.env.dev,meta-llama,bash,Dotenv
/samples/Dotenv/filenames/.env.testing,meta-llama,Bash,Dotenv
/samples/Dotenv/filenames/.env.production,meta-llama,Properties,Dotenv
/samples/Dotenv/filenames/.env.test,meta-llama,YAML,Dotenv
/samples/Dotenv/filenames/.env.staging,meta-llama,JavaScript,Dotenv
/samples/Dotenv/filenames/.env.development,meta-llama,Bash,Dotenv
/samples/Dotenv/filenames/.env.example,meta-llama,Configuration,Dotenv
/samples/Dotenv/filenames/.env,meta-llama,Shell,Dotenv
/samples/Dotenv/filenames/.env.sample,meta-llama,Bash,Dotenv
/samples/Pod/Sample.pod,meta-llama,Perl,Pod
/samples/Pod/PSGI.pod,meta-llama,Perl,Pod
/samples/Pod/contents.pod,meta-llama,Perl,Pod
/samples/Pod/Cookbook.pod,meta-llama,Perl,Pod
/samples/Chapel/hello.chpl,meta-llama,Pascal,Chapel
/samples/Chapel/distributions.chpl,meta-llama,The,Chapel
/samples/Chapel/lulesh.chpl,meta-llama,JavaScript,Chapel
/samples/HyPhy/dNdSDistributionComparison.bf,meta-llama,PAML,HyPhy
/samples/HyPhy/profile_test.bf,meta-llama,After,HyPhy
/samples/HyPhy/CodonModelCompare.bf,meta-llama,Based,HyPhy
/samples/HyPhy/MolecularClock.bf,meta-llama,RevBayes,HyPhy
/samples/HyPhy/hyphy_cmds.bf,meta-llama,Newick,HyPhy
/samples/HyPhy/MatrixIndexing.bf,meta-llama,Mathematica,HyPhy
/samples/HyPhy/MFPositiveSelection.bf,meta-llama,C,HyPhy
/samples/PLpgSQL/plpgsql_lint-8.4.sql,meta-llama,SQL,PLpgSQL
/samples/PLpgSQL/plpgsql_lint-9.2.sql,meta-llama,SQL,PLpgSQL
/samples/PLpgSQL/procedures.sql,meta-llama,SQL,PLpgSQL
/samples/PLpgSQL/plpgsql_lint-9.1.sql,meta-llama,SQL,PLpgSQL
/samples/PLpgSQL/plpgsql_lint-9.0.sql,meta-llama,The,PLpgSQL
/samples/PLpgSQL/plpgsql_lint-9.3.sql,meta-llama,SQL,PLpgSQL
/samples/PLpgSQL/useraccount.pgsql,meta-llama,SQL,PLpgSQL
/samples/Motorola 68K Assembly/lz4.X68,meta-llama,Assembly,Motorola 68K Assembly
/samples/Motorola 68K Assembly/rom_testbench.asm,meta-llama,Assembly,Motorola 68K Assembly
/samples/Motorola 68K Assembly/system.s,meta-llama,68k,Motorola 68K Assembly
/samples/Motorola 68K Assembly/bls_routines.inc,meta-llama,Assembly,Motorola 68K Assembly
/samples/Motorola 68K Assembly/cpu.s,meta-llama,Assembly,Motorola 68K Assembly
/samples/Motorola 68K Assembly/iff_ilbm.i,meta-llama,Assembly,Motorola 68K Assembly
/samples/Reason/Machine.re,meta-llama,OCaml,Reason
/samples/Reason/SourceSpec.re,meta-llama,OCaml,Reason
/samples/Reason/SuperMerlin.re,meta-llama,ReasonML,Reason
/samples/Reason/Syntax.re,meta-llama,OCaml,Reason
/samples/Reason/Layout.re,meta-llama,JavaScript,Reason
/samples/Reason/JSX.re,meta-llama,JavaScript,Reason
/samples/Jasmin/if2.j,meta-llama,Java,Jasmin
/samples/Jasmin/op1.j,meta-llama,Java,Jasmin
/samples/Jasmin/op2.j,meta-llama,Java,Jasmin
/samples/Jasmin/if3.j,meta-llama,Java,Jasmin
/samples/Jasmin/op3.j,meta-llama,Based,Jasmin
/samples/Jasmin/op4.j,meta-llama,Java,Jasmin
/samples/Jasmin/if4.j,meta-llama,Java,Jasmin
/samples/Jasmin/if1.j,meta-llama,The,Jasmin
/samples/OCaml/Foo.ml,meta-llama,The,OCaml
/samples/Csound Document/allglass.csd,meta-llama,The,Csound Document
/samples/Csound Document/test.csd,meta-llama,Csound,Csound Document
/samples/Csound Document/interp.csd,meta-llama,Csound,Csound Document
/samples/Turing/simplegame.t,meta-llama,The,Turing
/samples/Turing/start.t,meta-llama,Based,Turing
/samples/WebAssembly/fibonacci.wat,meta-llama,The,WebAssembly
/samples/WebAssembly/remove-unused-brs_shrink-level=1_ignore-implicit-traps.wast,meta-llama,The,WebAssembly
/samples/Text/min-help.ncl,meta-llama,NCL,Text
/samples/Text/messages.fr,meta-llama,After,Text
/samples/Text/aptitude-defaults.nb,meta-llama,None,Text
/samples/Text/tutor.no,meta-llama,None,Text
/samples/Text/mac.txt,meta-llama,No,Text
/samples/Text/zonalAve-help.ncl,meta-llama,NCL,Text
/samples/Text/rmMonAnnCycLLT-help.ncl,meta-llama,NCL,Text
/samples/Text/readme.txt,meta-llama,A,Text
/samples/Text/tutor.nb,meta-llama,None,Text
/samples/Text/foo.txt,meta-llama,Unknown,Text
/samples/Text/filenames/use.mask,meta-llama,Portage,Text
/samples/Text/filenames/delete.me,meta-llama,C++,Text
/samples/Text/filenames/package.use.mask,meta-llama,Portage,Text
/samples/Text/filenames/click.me,meta-llama,Vim,Text
/samples/Text/filenames/LICENSE.mysql,meta-llama,This,Text
/samples/Text/filenames/test.me,meta-llama,[],Text
/samples/Text/filenames/README.mysql,meta-llama,No,Text
/samples/Text/filenames/use.stable.mask,meta-llama,Bash,Text
/samples/Text/filenames/README.nss,meta-llama,Shell,Text
/samples/Text/filenames/package.mask,meta-llama,Ebuild,Text
/samples/Text/filenames/read.me,meta-llama,I,Text
/samples/Text/filenames/readme.1st,meta-llama,None,Text
/samples/Text/filenames/keep.me,meta-llama,[],Text
/samples/Text/filenames/package.use.stable.mask,meta-llama,Gentoo,Text
/samples/Text/filenames/README.me,meta-llama,I,Text
/samples/Text/filenames/COPYING.regex,meta-llama,C,Text
/samples/Scilab/scilab_script.sce,meta-llama,MATLAB,Scilab
/samples/Scilab/scilab_test.tst,meta-llama,R,Scilab
/samples/MQL4/indicator-sample.mq4,meta-llama,The,MQL4
/samples/MQL4/header-sample.mqh,meta-llama,C++,MQL4
/samples/MQL4/script-sample.mq4,meta-llama,The,MQL4
/samples/CUE/github-workflow.cue,meta-llama,TypeScript,CUE
/samples/CUE/kube.cue,meta-llama,JSON,CUE
/samples/Mermaid/pie-chart.mermaid,meta-llama,GNU,Mermaid
/samples/Mermaid/sequence-diagram.mmd,meta-llama,PlantUML,Mermaid
/samples/Mermaid/user-journey.mmd,meta-llama,A,Mermaid
/samples/Mermaid/er-diagram.mmd,meta-llama,erDiagram,Mermaid
/samples/Mermaid/requirement-diagram.mermaid,meta-llama,SysML,Mermaid
/samples/Mermaid/gitgraph.mmd,meta-llama,Based,Mermaid
/samples/Mermaid/state-diagram.mmd,meta-llama,PlantUML,Mermaid
/samples/Mermaid/class-diagram.mermaid,meta-llama,PlantUML,Mermaid
/samples/Mermaid/c4c-diagram.mermaid,meta-llama,PlantUML,Mermaid
